-1,3.47709216785369
-0.97,3.5531928997874034
-0.94,3.6250999708965774
-0.9099999999999999,3.6933863059802787
-0.8799999999999999,3.758501729993978
-0.8499999999999999,3.8208072199295104
-0.8199999999999998,3.8805977824695503
-0.7899999999999998,3.9381182618163657
-0.7599999999999998,3.9935745794024267
-0.7299999999999998,4.0471419234193595
-0.6999999999999997,4.098970843503099
-0.6699999999999997,4.149191871071186
-0.6399999999999997,4.197919079530535
-0.6099999999999997,4.245252867615681
-0.5799999999999996,4.291282163743322
-0.5499999999999996,4.33608619228618
-0.5199999999999996,4.379735903827012
-0.48999999999999955,4.422295144470683
-0.4599999999999995,4.463821620223629
-0.4299999999999995,4.504367698762868
-0.39999999999999947,4.54398108095139
-0.36999999999999944,4.582705367105932
-0.3399999999999994,4.620580537535384
-0.3099999999999994,4.657643362725339
-0.27999999999999936,4.69392775538489
-0.24999999999999933,4.729465074138824
-0.2199999999999993,4.764284386758438
-0.18999999999999928,4.7984126993435385
-0.15999999999999925,4.8318751566993905
-0.12999999999999923,4.864695218222745
-0.09999999999999924,4.896894812866804
-0.06999999999999926,4.928494476155079
-0.03999999999999925,4.959513471727731
-0.009999999999999247,4.989969899507284
0.020000000000000753,5.019880792245386
0.05000000000000076,5.049262201944158
0.08000000000000075,5.078129277423689
0.11000000000000074,5.1064963341223795
0.14000000000000073,5.134376917062485
0.17000000000000076,5.161783857783493
0.2000000000000008,5.188729325936772
0.23000000000000081,5.21522487614249
0.26000000000000084,5.241281490631284
0.29000000000000087,5.266909618126327
0.3200000000000009,5.292119209364232
0.3500000000000009,5.316919749604178
0.38000000000000095,5.341320288432459
0.410000000000001,5.36532946713321
0.440000000000001,5.388955543864567
0.47000000000000103,5.412206416852113
0.500000000000001,5.435089645787735
0.530000000000001,5.45761247160114
0.560000000000001,5.479781834753217
0.5900000000000011,5.501604392184439
0.6200000000000011,5.523086533037543
0.6500000000000011,5.5442343932613865
0.6800000000000012,5.56505386919202
0.7100000000000012,5.585550630197397
0.7400000000000012,5.605730130463606
0.7700000000000012,5.625597619992983
0.8000000000000013,5.645158154877694
0.8300000000000013,5.664416606906408
0.8600000000000013,5.683377672556323
0.8900000000000013,5.702045881418014
0.9200000000000014,5.720425604096309
0.9500000000000014,5.738521059626514
0.9800000000000014,5.756336322441906
1.0100000000000013,5.7738753289252465
1.0400000000000014,5.791141883574313
1.0700000000000014,5.808139664808897
1.1000000000000014,5.824872230444426
1.1300000000000014,5.8413430228553045
1.1600000000000015,5.8575553738492125
1.1900000000000015,5.873512509271857
1.2200000000000015,5.889217553360173
1.2500000000000016,5.904673532860533
1.2800000000000016,5.919883380927258
1.3100000000000016,5.934849940815549
1.3400000000000016,5.949575969381901
1.3700000000000017,5.964064140404081
1.4000000000000017,5.978317047731854
1.4300000000000017,5.9923372082788475
1.4600000000000017,6.006127064865176
1.4900000000000018,6.019688988919756
1.5200000000000018,6.0330252830506526
1.5500000000000018,6.046138183491155
1.5800000000000018,6.0590298624288055
1.6100000000000019,6.071702430224084
1.640000000000002,6.084157937524981
1.670000000000002,6.096398377283329
1.700000000000002,6.108425686678322
1.730000000000002,6.120241748952306
1.760000000000002,6.131848395163634
1.790000000000002,6.143247405861002
1.820000000000002,6.154440512683483
1.850000000000002,6.165429399890128
1.8800000000000021,6.1762157058228215
1.9100000000000021,6.186801024305841
1.9400000000000022,6.197186905985316
1.9700000000000022,6.207374859611661
2.000000000000002,6.217366353267787
2.0300000000000016,6.227162815545824
2.060000000000001,6.23676563667483
2.0900000000000003,6.246176169601892
2.1199999999999997,6.255395731028836
2.149999999999999,6.26442560240668
2.1799999999999984,6.2732670308897776
2.2099999999999977,6.281921230251571
2.239999999999997,6.290389381763693
2.2699999999999965,6.298672635040102
2.299999999999996,6.306772108847828
2.329999999999995,6.31468889188582
2.3599999999999945,6.322424043533302
2.389999999999994,6.329978594568983
2.4199999999999933,6.337353547862379
2.4499999999999926,6.344549879038429
2.479999999999992,6.351568537116573
2.5099999999999913,6.35841044512532
2.5399999999999907,6.365076500693364
2.56999999999999,6.371567576618185
2.5999999999999894,6.377884521413058
2.629999999999989,6.384028159833352
2.659999999999988,6.389999293382912
2.6899999999999875,6.395798700801341
2.719999999999987,6.401427138532894
2.7499999999999862,6.406885341177714
2.7799999999999856,6.412174021926059
2.809999999999985,6.417293872976177
2.8399999999999843,6.422245565936419
2.8699999999999837,6.427029752212167
2.899999999999983,6.431647063378144
2.9299999999999824,6.436098111536592
2.9599999999999818,6.440383489661846
2.989999999999981,6.444503771931757
3.0199999999999805,6.448459514046421
3.04999999999998,6.452251253534631
3.079999999999979,6.455879510048468
3.1099999999999786,6.45934478564641
3.139999999999978,6.462647565065337
3.1699999999999773,6.465788315981764
3.1999999999999766,6.468767489262656
3.229999999999976,6.471585519206127
3.2599999999999754,6.474242823772329
3.2899999999999747,6.476739804804819
3.319999999999974,6.479076848242673
3.3499999999999734,6.481254324323616
3.379999999999973,6.483272587778397
3.409999999999972,6.485131978016663
3.4399999999999715,6.4868328193045395
3.469999999999971,6.488375420934135
3.4999999999999702,6.489760077385172
3.5299999999999696,6.490987068478924
3.559999999999969,6.492056659524657
3.5899999999999683,6.492969101458722
3.6199999999999677,6.493724630976482
3.649999999999967,6.494323470657214
3.6799999999999664,6.494765829082125
3.7099999999999658,6.495051900945632
3.739999999999965,6.495181867160022
3.7699999999999645,6.495155894953615
3.799999999999964,6.494974137962539
3.829999999999963,6.494636736316229
3.8599999999999626,6.494143816716737
3.889999999999962,6.493495492511962
3.9199999999999613,6.492691863762851
3.9499999999999607,6.491733017304696
3.97999999999996,6.490619026802545
4.00999999999996,6.4893499528008345
4.039999999999959,6.487925842767287
4.0699999999999585,6.486346731131113
4.099999999999958,6.484612639315592
4.129999999999957,6.482723575765044
4.159999999999957,6.4806795359662495
4.189999999999956,6.478480502464342
4.219999999999955,6.476126444873186
4.249999999999955,6.473617319880272
4.279999999999954,6.470953071246141
4.309999999999953,6.468133629798336
4.339999999999953,6.4651589134198915
4.369999999999952,6.462028827032359
4.3999999999999515,6.458743262573354
4.429999999999951,6.455302098968609
4.45999999999995,6.451705202098525
4.48999999999995,6.447952424759183
4.519999999999949,6.444043606617793
4.549999999999948,6.4399785741625415
4.579999999999948,6.4357571406468
4.609999999999947,6.431379106027635
4.639999999999946,6.4268442568985895
4.669999999999946,6.422152366416651
4.699999999999945,6.417303194223365
4.7299999999999445,6.412296486359996
4.759999999999944,6.407131975176695
4.789999999999943,6.401809379235554
4.8199999999999426,6.396328403207481
4.849999999999942,6.390688737762799
4.879999999999941,6.384890059455446
4.909999999999941,6.378932030600684
4.93999999999994,6.372814299146211
4.969999999999939,6.366536498536511
4.999999999999939,6.360098247570358
5.029999999999938,6.3534991502513
5.059999999999937,6.346738795630983
5.089999999999937,6.339816757645184
5.119999999999936,6.332732594942338
5.1499999999999355,6.325485850704442
5.179999999999935,6.318076052460106
5.209999999999934,6.310502711889589
5.239999999999934,6.3027653246216016
5.269999999999933,6.294863370021673
5.299999999999932,6.286796310971847
5.329999999999932,6.27856359364148
5.359999999999931,6.270164647248895
5.38999999999993,6.261598883813631
5.41999999999993,6.252865697899011
5.449999999999929,6.243964466344747
5.4799999999999285,6.2348945479892945
5.509999999999928,6.225655283381625
5.539999999999927,6.2162459944820965
5.569999999999927,6.206665984352079
5.599999999999926,6.196914536831968
5.629999999999925,6.18699091620722
5.659999999999925,6.176894366861999
5.689999999999924,6.166624112920019
5.719999999999923,6.156179357872155
5.749999999999923,6.145559284190367
5.779999999999922,6.1347630529274415
5.8099999999999214,6.123789803302057
5.839999999999921,6.112638652268655
5.86999999999992,6.10130869407154
5.8999999999999195,6.089798999782659
5.929999999999919,6.078108616822413
5.959999999999918,6.066236568462901
5.989999999999918,6.054181853312887
6.019999999999917,6.041943444783816
6.049999999999916,6.029520290536126
6.079999999999916,6.016911311905059
6.109999999999915,6.004115403305189
6.139999999999914,5.99113143161279
6.169999999999914,5.977958235525118
6.199999999999913,5.964594624895704
6.2299999999999125,5.951039380044613
6.259999999999912,5.937291251042645
6.289999999999911,5.923348956968346
6.319999999999911,5.909211185136689
6.34999999999991,5.894876590298171
6.379999999999909,5.880343793807046
6.409999999999909,5.865611382757311
6.439999999999908,5.850677909085025
6.469999999999907,5.835541888635424
6.499999999999907,5.820201800193219
6.529999999999906,5.804656084474422
6.5599999999999055,5.788903143077846
6.589999999999905,5.772941337394453
6.619999999999904,5.756768987472485
6.6499999999999035,5.740384370836324
6.679999999999903,5.723785721256775
6.709999999999902,5.706971227470456
6.739999999999902,5.6899390318457375
6.769999999999901,5.672687228992602
6.7999999999999,5.655213864313574
6.8299999999999,5.637516932492717
6.859999999999899,5.619594375919549
6.889999999999898,5.601444083044465
6.919999999999898,5.583063886662079
6.949999999999897,5.564451562118674
6.9799999999998965,5.545604825439691
7.009999999999896,5.526521331372926
7.039999999999895,5.507198671342853
7.069999999999895,5.4876343713111
7.099999999999894,5.467825889537904
7.129999999999893,5.447770614238937
7.159999999999893,5.427465861131486
7.189999999999892,5.40690887086367
7.219999999999891,5.386096806319833
7.249999999999891,5.365026749794829
7.27999999999989,5.343695700029357
7.3099999999998895,5.3221005690979855
7.339999999999889,5.300238179140891
7.369999999999888,5.278105258929626
7.399999999999888,5.2556984402566
7.429999999999887,5.233014254137104
7.459999999999886,5.2100491268119296
7.489999999999886,5.186799375537649
7.519999999999885,5.1632612041506825
7.549999999999884,5.139430698390138
7.579999999999884,5.115303820963267
7.609999999999883,5.0908764063359895
7.639999999999882,5.066144155229653
7.669999999999882,5.041102628803445
7.699999999999881,5.015747242500377
7.7299999999998805,4.990073259532664
7.75999999999988,4.96407578398041
7.789999999999879,4.937749753475188
7.819999999999879,4.911089931437554
7.849999999999878,4.884090898834826
7.879999999999877,4.856747045422361
7.909999999999877,4.829052560428222
7.939999999999876,4.8010014226373405
7.969999999999875,4.77258738982714
7.999999999999875,4.743803987501987
8.029999999999875,4.7146444968686625
8.059999999999874,4.685101941989368
8.089999999999874,4.655169076042347
8.119999999999873,4.624838366613086
8.149999999999872,4.594101979931052
8.179999999999872,4.5629517639579555
8.209999999999871,4.531379230223403
8.23999999999987,4.4993755342925414
8.26999999999987,4.466931454737351
8.29999999999987,4.434037370468862
8.329999999999869,4.400683236271142
8.359999999999868,4.366858556359257
8.389999999999867,4.3325523557622345
8.419999999999867,4.297753149307937
8.449999999999866,4.262448907959093
8.479999999999865,4.226627022218186
8.509999999999865,4.190274262282523
8.539999999999864,4.15337673458898
8.569999999999864,4.115919834339721
8.599999999999863,4.077888193544171
8.629999999999862,4.0392656240475935
8.659999999999862,4.000035054941093
8.689999999999861,3.960178463659259
8.71999999999986,3.9196767999682307
8.74999999999986,3.878509901924821
8.779999999999859,3.836656402743403
8.809999999999858,3.7940936273365518
8.839999999999858,3.7507974770921826
8.869999999999857,3.7067423012072265
8.899999999999856,3.6619007526063707
8.929999999999856,3.616243626123045
8.959999999999855,3.5697396761940645
8.989999999999855,3.522355410800886
